ITEM ID,TIME ID,TIME M ID,TIME Y ID,STATE ID,PARTY ID,FABRIC KGS,FABRIC MTRS,SOLD KGS,SOLD MTRS,RATE,AMOUNT
94,32,8,3,14,69,788,17100,937.82,20250,24,243000
94,34,10,3,1,5,97.5,2340,1259.72,31050,12,372600
94,4,4,1,10,59,4160.9,99400,2030.33,48000,30,480000
94,40,4,4,14,69,240.4,5940,566.62,13500,12.5,168750
94,5,5,1,1,5,3138.6,72800,1029.39,24000,10,240000
94,7,7,1,10,59,265,6104,2289.72,54000,20,540000
95,19,7,2,10,59,111.3,2400,389.8,8400,10,84000
97,18,6,2,1,8,684.6,18000,225.1,5850,11.5,67275
97,22,10,2,1,8,23.9,630,895.73,23400,34.5,269100
98,14,2,2,10,59,382.3,6500,299.49,5000,22,55000
98,15,3,2,10,59,3844.8,66925,3763.37,65000,99,715000
98,17,5,2,10,59,7655.3,133300,8401.46,145000,23,1677000
98,18,6,2,10,59,9658.74,168700,4046.97,70000,12,840000
98,19,7,2,10,59,1812.9,32733,5142,90000,24,1080000
98,22,10,2,10,59,700.8,12500,676.51,12000,24,144000
98,23,11,2,10,59,2913.5,52600,1845.95,33000,60,396000
98,24,12,2,1,5,4322.1,75820,5026.51,88000,143,1144000
98,25,1,3,10,59,4539.9,80600,4433.97,78000,104,1014000
98,26,2,3,10,59,4152,73300,4517.18,68000,91,884000
98,27,3,3,10,59,4928.7,88200,5776.38,102900,148,1405600
98,28,4,3,10,59,11394.9,208340,7677.2,139000,131.5,2028000
98,29,5,3,7,45,2152.6,39540,1838.15,34000,45,510000
98,30,6,3,10,59,1334.5,23800,2760.56,50000,29,725000
98,31,7,3,10,59,1017,19000,2828.24,51000,43.5,739500
98,32,8,3,10,59,802.6,15000,1438.72,27000,29,391500
98,33,9,3,10,59,1210.2,22500,1556.08,29000,43.5,420500
98,34,10,3,10,59,2487.3,45028,1590.65,29000,44.5,423500
98,35,11,3,10,59,5304.5,93195,5344.19,94100,147.5,1374500
98,36,12,3,10,59,6031.4,107334,5930.61,104980,148,1532710
98,37,1,4,10,59,8684.8,154598,3567.32,63900,58.5,929050
98,38,2,4,6,19,7083.18,125317,8219.26,144600,147,2113000
98,39,3,4,10,59,3759.8,67400,4970.72,88600,74,1304000
98,40,4,4,6,19,914.2,16566,462.18,8400,15,126000
98,41,5,4,1,8,767.4,13900,3053.6,55000,73.5,800000
98,42,6,4,10,59,2219,39695,2748.54,50000,28,700000
98,43,7,4,1,8,90.4,1678,1292.4,23000,44,330000
98,46,10,4,1,8,464.5,8900,161.7,3000,15,45000
98,47,11,4,1,8,264.6,5000,469.08,9000,45,135000
99,40,4,4,7,45,1531.6,30200,120.66,2400,14,33600
99,41,5,4,7,45,569.5,11300,485.3,9600,14.5,139200
99,42,6,4,6,19,523.9,10422,361.2,7200,12.75,91800
99,44,8,4,1,8,559.4,10700,519.18,10200,30,153000
